DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH05,2019,13.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH05,2020,13.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2008,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2009,12.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2010,14.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2011,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2012,13.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2013,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2014,10.4,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2015,17.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2016,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2017,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2018,11.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2019,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH06,2020,12.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2008,20.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2009,21.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2010,22.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2011,20.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2012,30.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2013,24.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2014,26.3,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2015,32.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2016,29.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2017,29.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2018,23.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2019,22.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CH07,2020,20.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2005,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2006,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2007,15.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2008,15.9,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2009,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2010,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2011,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2012,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2013,15.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2014,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2015,16.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2016,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2017,15.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2018,15.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2019,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CY,2020,14.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2005,10.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2006,9.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2007,9.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2008,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2009,8.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2010,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2011,9.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2012,9.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2013,8.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2014,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2015,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2016,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2017,9.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2018,9.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2019,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ,2020,9.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2005,4.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2006,4.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2007,4.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2008,6.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2009,4.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2010,4.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2011,4.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2012,6.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2013,4.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2014,5.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2015,5.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2016,7.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2017,6.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2018,6.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2019,5.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ01,2020,5.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2005,8.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2006,8.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2007,8.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2008,7.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2009,7.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2010,7.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2011,6.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2012,7.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2013,4.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2014,5.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2015,5.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2016,6.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2017,7.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2018,7.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2019,7.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ02,2020,7.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2005,5.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2006,6.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2007,7.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2008,5.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2009,6.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2010,7.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2011,7.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2012,7.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2013,6.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2014,8.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2015,7.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2016,7.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2017,7.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2018,7.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2019,8.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ03,2020,6.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2005,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2006,16.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2007,15.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2008,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2009,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2010,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2011,17.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2012,14.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2013,12.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2014,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2015,16.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2016,15.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2017,13.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2018,13.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2019,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ04,2020,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2005,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2006,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2007,8.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2008,6.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2009,6.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2010,7.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2011,7.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2012,8.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2013,8.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2014,9.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2015,7.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2016,7.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2017,8.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2018,9.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2019,10.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ05,2020,10.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2005,8.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2006,8.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2007,7.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2008,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2009,8.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2010,9.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2011,10.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2012,9.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2013,6.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2014,8.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2015,9.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2016,7.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2017,8.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2018,8.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2019,9.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ06,2020,8.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2005,12.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2006,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2007,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2008,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2009,11.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2010,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2011,11.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2012,11.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2013,10.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2014,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2015,11.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2016,10.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2017,9.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2018,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2019,11.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ07,2020,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2005,16.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2006,15.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2007,15.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2008,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2009,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2010,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2011,15.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2012,14.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2013,15.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2014,16.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2015,16.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2016,17.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2017,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2018,13.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2019,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,CZ08,2020,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2005,12.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2006,12.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2007,15.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2008,15.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2009,15.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2010,15.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2011,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2012,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2013,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2014,16.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2015,16.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2016,16.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2017,16.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2018,16.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2019,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DE,2020,18.5,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2003,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2004,10.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2005,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2006,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2007,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2008,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2009,13.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2010,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2011,12.1,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2012,12.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2013,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2014,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2015,12.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2016,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2017,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2018,12.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2019,12.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK,2020,12.1,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2007,11.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2008,12.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2009,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2010,16.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2011,12.1,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2012,11.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2013,9.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2014,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2015,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2016,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2017,13.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2018,15.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2019,14.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK01,2020,12.7,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2007,8.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2008,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2009,9.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2010,10.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2011,11.0,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2012,13.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2013,9.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2014,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2015,7.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2016,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2017,10.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2018,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2019,9.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK02,2020,10.1,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2007,12.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2008,10.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2009,14.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2010,11.5,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2011,13.3,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2012,11.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2013,10.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2014,13.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2015,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2016,11.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2017,12.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2018,10.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2019,12.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK03,2020,12.4,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2007,11.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2008,12.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2009,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2010,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2011,12.1,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2012,13.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2013,14.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2014,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2015,11.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2016,10.4,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2017,11.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2018,11.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2019,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK04,2020,12.3,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2007,15.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2008,14.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2009,14.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2010,12.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2011,10.6,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2012,9.7,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2013,16.8,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2014,12.6,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2015,14.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2016,12.1,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2017,13.9,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2018,14.0,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2019,13.3,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,DK05,2020,11.7,b
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,EE,2004,20.2,
ESTAT:ILC_LI41(1.0),17/12/21 23:00:00,A,PC,EE,2005,18.3,
